244 71397
496 143726
548 156757
556 159754
199 57064
396 113686
818 224062
387 108473
242 67235
583 166380
741 201432
706 192919
387 108562
242 68678
504 145505
684 187370
577 80769
43 21670
80 30055
473 139403
393 111361
308 27394
722 115173
415 118821
637 137247
580 164973
242 70544
35 17554
227 60370
393 108734
287 13598
38 19151
727 195015
167 6516
614 171251
393 110171
507 147502
22 9104
822 226222
266 75512
393 108528
172 49892
842 228407
394 113315
746 209564
35 14277
788 215098
428 6804
111 38552
415 117449
364 97050
461 137081
684 6124
35 15998
287 81553
740 200624
519 151027
788 214621
382 100522
446 130879
543 155416
742 203447
342 52230
648 179878
798 109607
672 184258
740 200747
519 150356
475 140922
446 127322
362 96907
621 31810
464 137823
524 153851
4 1125
684 58254
813 222616
836 227698
269 76154
532 154621
621 31655
632 100855
799 220820
310 11900
132 42356
167 47554
183 53540
86 17954
397 114264
568 162470
290 84747
183 54921
652 180613
383 102619
658 182854
7 2064
568 163009
505 145781
601 169749
290 83374
45 22987
446 122662
485 141572
773 212869
458 135281
592 168351
730 197267
287 82163
683 186242
722 166926
93 34698
45 22448
23 9716
310 13544
371 32470
384 5855
29 11695
435 121825
86 30878
91 33725
286 80166
695 190366
343 95781
691 189575
122 41366
742 207263
365 97254
428 120114
381 99148
436 122365
495 38172
653 98248
340 95685
742 205626
446 131352
39 20969
653 182348
400 115402
408 116529
122 40128
305 87422
798 219863
68 27952
621 172764
730 196926
471 138688
19 6851
507 147112
154 46256
305 86811
555 158988
653 182166
621 174145
382 87098
522 152971
460 136718
798 218921
171 49591
174 51194
387 105801
688 188832
328 46727
244 71272
496 143897
548 156888
818 224181
199 56925
396 114057
666 183634
387 108322
242 67414
540 155294
583 167521
393 8597
684 187642
387 108959
242 68861
393 113169
686 187829
684 186973
459 32665
43 21523
80 30162
681 6778
242 68192
473 140048
809 222208
393 111502
632 122993
415 118958
387 15649
744 114720
135 43172
35 17439
227 60255
242 69639
287 13443
38 19066
167 6633
614 171118
64 26550
393 110272
845 228876
22 9007
621 87163
266 75375
733 13121
172 50527
777 213399
382 7742
419 6704
444 126509
653 168746
35 14158
61 26256
621 87008
415 117042
407 116337
364 97165
461 137198
739 128065
35 15851
287 81434
740 200507
519 150628
326 92212
382 100433
446 129194
742 204066
788 214752
142 44334
597 8843
746 208477
672 184157
740 201054
101 37731
519 150473
382 100044
446 127681
362 96894
604 170290
621 31927
700 52139
4 1256
72 28684
713 193838
74 28845
269 76015
532 154624
299 86490
621 31260
283 77860
436 124134
4 579
293 85856
762 211505
799 220697
132 42239
183 53689
740 112029
436 123513
568 162353
190 55668
183 55042
652 180536
383 102476
7 2181
288 82655
568 162892
290 83237
796 218700
491 143181
382 19835
597 49812
189 55602
773 212746
287 82020
93 34591
23 9353
291 84821
747 209728
109 13170
29 10788
435 121962
449 133483
438 124800
86 30997
286 80045
695 190483
597 31898
384 102873
798 115075
122 41245
742 206858
381 99265
439 126062
340 95560
742 205745
446 131719
39 20834
809 154951
653 182465
400 115269
638 179232
408 116412
122 40023
590 167742
233 62979
305 87531
507 101612
68 27835
798 219714
583 106910
471 138581
19 6988
621 32924
730 196997
305 86928
462 137513
555 158969
700 190950
682 186025
490 142626
621 174262
798 220217
116 39447
522 152894
548 156584
681 47887
798 218772
133 42610
700 192265
809 190762
387 106034
244 71667
399 30889
268 75677
496 144276
548 156995
396 113980
818 223272
837 228194
666 183769
103 37891
242 67533
387 106671
788 208730
333 47224
583 167642
459 135624
202 57325
387 108808
242 68976
686 187968
684 187088
818 223218
741 202647
80 30285
242 68375
473 140189
530 154295
284 78084
393 110651
357 96294
22 7664
242 69818
35 17288
227 60616
436 47296
632 176217
798 102166
732 30843
38 19441
430 38434
264 74373
614 170981
393 110413
333 93421
301 86585
727 196470
22 8378
285 78623
172 50642
239 63849
444 126624
700 10221
35 14075
112 38768
415 117159
149 45696
243 70886
608 170425
35 15636
740 198830
519 150745
326 92323
382 100828
446 129489
742 203865
415 118552
788 215955
142 44469
746 208576
101 2364
101 37608
382 99963
446 127564
15 5272
722 194616
532 154763
446 128235
436 124265
4 694
799 220546
428 48106
86 18228
436 123596
733 197949
568 162748
183 55191
652 180403
576 163724
488 142441
681 185609
568 163287
337 95095
290 83640
438 125013
265 74983
382 29414
491 143302
773 212735
113 39306
683 186088
93 34452
29 10937
449 133600
435 122103
438 124703
86 31136
286 79896
597 31791
798 114958
263 74316
745 207829
50 24709
217 59384
742 206977
515 149032
439 126179
740 106402
742 205356
446 131634
558 160968
653 182646
629 175028
590 167813
122 40410
393 105218
446 132265
68 27694
471 138990
843 228474
555 158834
682 185884
75 28941
242 65098
116 39578
333 14327
612 166675
37 17835
387 43479
133 42727
194 56363
700 192412
431 120490
19 5903
387 106431
590 168026
644 179673
244 71494
281 76788
496 144143
548 157174
556 160363
818 223583
521 151475
387 106520
242 66624
706 193140
82 30394
242 69095
686 188111
684 186699
741 202268
242 68490
473 139882
632 175945
393 110752
271 76365
371 32870
684 48013
180 17950
242 69937
35 17205
227 60533
393 112221
632 176356
743 207591
328 92956
315 90312
38 19308
700 10938
264 74544
740 8341
64 26780
393 110586
597 168885
388 109267
112 905
727 196235
22 8241
285 78740
172 50245
254 72991
239 63730
38 18358
444 126779
155 46370
208 58872
35 13924
460 26025
746 209021
112 38891
243 71027
67 27405
387 21335
35 15489
722 53038
740 199121
788 214526
382 100683
446 129372
742 203988
415 118669
109 6398
746 208823
643 179473
101 37277
382 100326
446 127995
740 109565
684 6683
659 183120
311 89693
532 154910
90 33257
446 128022
621 30982
524 153535
436 124412
4 825
293 85530
799 220407
10 4034
436 123735
183 54376
652 180262
383 102778
265 74743
735 31916
387 29532
568 163170
630 175782
290 83535
583 53334
710 193583
491 142899
265 74860
451 133902
173 51158
93 34409
115 39362
324 91382
29 11022
435 122176
127 41813
86 32319
775 212960
393 91521
515 149141
543 155892
742 206171
446 132025
39 21000
558 160855
387 100985
327 92495
122 40289
393 105359
597 97942
582 2364
545 156526
770 212503
471 138851
387 101586
843 228599
358 94843
555 158703
75 29062
242 65217
255 73277
732 197508
37 18128
673 185079
133 42860
700 192023
19 6040
376 98382
387 106280
590 168225
644 179532
281 76865
496 144570
583 165471
818 223698
506 145904
521 151352
14 4566
242 66807
387 106885
323 91191
784 214142
242 66202
455 134265
684 186814
741 202369
9 3219
242 67585
437 124600
473 140023
393 110893
632 176084
404 115926
459 30885
62 26313
135 43271
35 17086
227 60926
242 70052
393 112330
632 176495
328 92807
315 90181
38 18459
264 74683
69 28322
64 26647
393 109671
596 168538
333 93591
597 168762
12 4160
38 20102
22 8524
285 78569
727 196124
798 15790
820 226040
76 29587
172 50360
180 52075
393 107036
254 73098
571 163601
529 153977
746 209120
208 58739
35 13713
415 116893
35 15370
232 62571
429 120164
740 198980
382 102134
249 72666
446 129739
415 118518
507 21328
740 107213
742 204611
653 166931
722 194495
746 207930
101 37122
382 100205
446 127846
621 52034
684 6798
659 183005
311 89558
101 36775
90 33148
446 128413
621 30843
683 109952
4 940
293 85647
799 220280
35 12157
742 199600
10 3913
349 95995
404 109434
436 123866
603 170074
107 37995
183 54525
18 5435
7 2660
400 32635
508 147791
630 175677
290 83906
621 127433
45 23583
143 44677
451 133755
315 90038
7 1481
337 59154
491 143020
256 73339
653 52801
331 93192
23 9768
109 13009
781 214065
101 28576
29 11139
449 133322
86 32458
57 25462
257 73950
550 157423
466 138112
435 120742
425 119784
515 149278
182 53225
543 155769
742 206294
446 131876
448 133181
439 125266
600 169556
327 92608
471 139252
515 123615
843 228704
583 15909
507 146244
555 158552
448 132451
653 181674
242 65396
487 141815
387 103992
37 18245
789 216502
133 42961
700 192170
749 209914
387 104597
585 167671
281 77006
496 144437
583 165584
749 210015
637 179013
14 4445
242 66922
387 106766
455 134025
583 166965
723 194697
323 91296
242 66321
455 134642
722 181617
393 112701
323 90653
521 152575
43 22127
9 3096
741 202038
242 67764
284 78053
393 111066
260 74140
404 115801
165 29425
153 46195
379 98649
35 16939
227 60779
393 112503
632 176634
697 190651
38 18838
646 179793
69 28183
393 109804
614 136046
398 114443
333 93452
38 20029
674 185170
285 79230
727 195985
614 172193
700 108599
820 225859
76 29446
172 50995
325 18163
323 58312
722 13434
621 18012
529 154102
287 47193
746 209239
208 58606
35 13594
20 7276
149 45103
67 27363
35 15287
232 62422
287 80878
672 184558
740 199375
382 102013
249 72551
446 129654
415 118139
742 204798
746 208033
282 77546
101 37047
446 130285
742 203109
181 52473
684 6401
169 48431
311 89259
101 36652
475 140684
446 128264
621 30960
59 26001
836 228012
167 48139
694 189921
446 126887
10 3836
165 47357
399 115180
436 122925
603 170199
700 140466
577 163948
651 180133
183 54646
446 123330
7 2777
508 147650
568 163448
630 175496
290 83801
16 5300
45 23700
143 44558
256 73462
287 82504
636 177053
45 23161
819 225511
23 9917
739 122536
371 30735
538 155141
324 91628
622 174689
781 213926
29 10264
636 177440
86 32577
550 157594
446 47366
384 103349
29 11901
435 120883
682 105866
742 207398
324 16978
761 211358
371 53169
202 57491
515 149387
466 138330
182 53092
543 156130
742 205901
819 224694
448 133256
703 192832
798 182290
43 12038
600 169695
371 97670
827 227054
621 173861
770 212193
471 139017
794 217340
732 32120
843 228765
507 146385
555 158421
448 132606
778 213597
242 65515
487 141672
387 104357
522 153282
507 146810
443 126356
700 191805
387 8554
387 104478
279 76686
281 77147
334 94746
496 144800
583 165701
14 4776
242 67041
387 107259
519 138734
583 167086
818 224355
521 152783
741 200198
229 61804
242 66436
455 134503
393 112810
583 166419
621 100700
684 186532
323 90758
521 152420
741 202171
741 94428
242 67883
399 32912
809 221913
583 101836
683 94303
35 16724
227 60948
393 112636
632 176773
363 96928
516 149593
315 90475
38 18701
661 183184
577 47197
69 28060
137 43827
64 27005
393 109977
333 93825
583 97902
287 14397
597 169428
38 20392
234 63185
285 79347
727 195882
167 6747
614 171996
266 75174
396 9299
535 154953
254 72892
621 18129
791 216719
746 209370
35 13447
463 137651
111 38362
20 7415
149 45236
267 75524
35 15136
232 62273
287 80723
672 184441
728 196592
740 199282
446 130045
742 204405
415 118252
109 38193
38 20633
461 137308
746 208148
497 144908
287 81332
56 25398
101 36924
740 199829
382 99719
446 130072
740 107550
742 203152
181 52302
544 156251
684 6260
311 89148
101 36561
446 128695
621 32613
307 87960
272 76502
59 25898
836 227863
756 211113
694 189820
79 29742
10 3683
165 47202
269 42
399 115057
436 123056
653 53281
222 25135
577 164345
167 47649
183 54731
176 51324
630 175367
290 84204
741 43450
45 23817
7 1847
270 76264
327 38082
256 73537
156 46564
735 198141
335 94935
55 25034
455 41370
45 23278
204 58266
286 79753
739 198314
750 210372
810 222285
819 225392
781 213851
324 91479
29 10605
636 177595
665 183490
86 32732
257 74016
550 157457
800 221000
446 47757
371 32245
384 103168
29 12018
435 121020
57 25637
371 53050
202 57350
515 148596
807 221735
182 52979
384 103787
597 115012
543 155991
742 206072
425 119999
436 122386
794 217068
148 44973
167 24643
371 97555
827 226939
545 156301
621 173978
770 212084
794 217155
180 32096
507 146026
233 62897
305 87641
446 6437
170 48535
555 158286
629 26315
242 64670
134 43087
487 141853
387 104238
100 35840
522 153161
507 146935
682 185824
730 197203
559 161048
664 893
673 185110
700 191920
740 19270
473 110904
387 104843
281 77216
66 27222
496 144731
583 165822
637 178799
14 4663
387 107108
419 119288
583 167203
818 224406
521 152692
387 107713
242 65595
664 183429
393 112983
583 166532
621 100817
323 91123
51 24726
521 152081
741 201760
637 177945
242 68062
473 140374
481 141345
809 222022
404 116087
167 5894
35 16577
137 44035
227 61313
393 111721
481 52593
632 176912
516 149708
137 43960
333 93750
583 98019
597 169305
708 193383
38 20263
234 63300
285 78920
700 12017
614 171851
717 193998
266 75053
180 51924
172 50713
727 195775
112 39068
333 94299
399 114465
192 55903
35 13360
788 216079
188 55590
149 45369
298 86238
35 15021
232 62156
287 80580
672 184820
628 174964
382 101527
446 129896
740 199653
415 117841
742 204512
38 20500
461 137425
608 170507
746 208283
287 81209
740 199704
561 161069
382 99634
446 130439
383 102367
684 6383
311 89009
101 36422
446 128546
428 110809
621 32730
307 87909
4 269
59 25767
756 211004
591 168260
79 29875
702 192772
10 3478
349 96090
399 114938
436 123195
458 135144
696 46504
577 164214
167 47962
183 53852
814 223140
775 145325
283 77740
176 51447
630 175250
290 84067
93 35320
699 190814
7 1960
256 73692
156 46463
735 197990
45 23395
819 225789
286 79732
810 222384
109 13360
367 97354
371 31461
324 91866
781 213712
29 10722
636 177230
86 31851
393 7685
371 32126
384 103067
29 12103
138 44158
435 121097
202 57741
515 148705
583 110994
182 52814
384 103654
217 59406
301 8925
425 119844
742 206711
436 122725
558 160643
819 224908
439 125709
794 216947
621 173583
770 212427
476 141110
794 217558
507 146151
798 97962
233 62782
430 120271
726 194887
798 219519
242 64789
75 29266
384 13027
19 6187
487 142230
730 197286
0 33
507 146432
736 7703
804 221312
393 15886
555 159652
700 191691
194 56210
242 64184
387 104820
619 172419
310 88563
281 77357
334 94572
358 96473
637 178916
14 4994
387 107473
688 188216
244 71824
419 119397
583 167316
459 135818
678 185390
818 224525
509 147901
473 115455
14 5145
242 65710
387 107594
393 113116
583 166905
268 75877
387 47199
755 210917
621 8999
521 151966
741 201941
637 178094
242 69205
332 93340
722 182325
314 89883
387 14828
732 173611
86 32886
389 109387
167 6075
35 16458
227 61194
393 111894
481 52238
597 47134
516 149815
22 7901
137 43557
333 94123
597 169198
708 193514
38 19666
234 63435
285 79069
700 11524
614 171718
727 195632
172 50828
112 39191
739 123795
35 13245
775 213020
788 216210
149 45518
298 86341
35 14806
672 184975
740 199528
788 215605
382 101378
28 10115
415 117978
608 170630
653 166439
287 81058
740 200067
561 161242
98 35512
292 85311
382 101049
446 130354
742 202938
284 63955
311 88842
101 36299
446 128937
621 32335
836 228109
377 98484
79 29956
702 192691
10 3357
399 114767
402 115617
436 123278
147 44863
577 164547
167 48079
183 53969
446 123491
814 223027
283 77625
176 51554
568 161945
630 175209
290 84470
702 25258
93 35149
193 56060
652 181136
689 189143
7 1565
384 6172
290 82845
796 218596
29 12306
55 25296
45 23512
819 225606
286 79587
653 31566
739 198592
371 31342
324 91725
93 34231
222 59754
636 177345
86 31974
682 147482
70 28432
515 103544
384 102934
29 12252
435 121234
86 31373
742 61917
202 57648
515 148842
182 52677
384 103537
742 206818
819 224793
436 122856
439 125830
742 205065
621 173700
770 212318
794 217437
122 40639
233 62635
798 219370
141 44253
68 27587
170 48769
448 132959
75 29391
242 64904
325 92092
19 6324
487 142091
770 211877
507 146589
766 211654
555 159505
700 191326
60 26123
711 193665
242 64303
384 13529
387 105185
460 136217
681 47511
281 77498
334 94715
46 23957
637 178553
14 4873
387 107354
683 165586
688 188339
244 71707
399 31697
419 119534
459 135687
496 143596
234 894
556 160136
387 107831
242 65829
612 170766
583 166002
268 75928
621 100539
370 97456
521 151819
741 201562
43 21435
744 207656
242 69320
387 14681
227 61623
473 139525
393 112003
516 149946
22 7784
242 70162
137 43730
308 88296
289 82784
167 38077
732 114700
806 221648
333 93984
304 86636
563 161374
597 169075
38 19529
727 195397
614 171645
241 64065
822 226344
35 13094
775 213137
172 50026
49 24622
828 227186
35 14659
121 39940
672 184858
788 215736
382 101769
415 117583
109 38032
12 4088
653 166620
35 16380
287 80919
740 199990
230 61974
519 151153
292 85410
382 100900
446 130745
742 203569
46 8924
124 41668
311 88735
101 36208
632 29415
470 138459
446 127188
621 32452
603 169894
620 172478
702 192574
513 148221
436 124433
700 139622
568 161673
764 211570
577 164440
489 142491
183 54186
